Plot Title: 10778332,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 10778332, SEN S/N: 10778332)","Temp, °C (LGR S/N: 10778332, SEN S/N: 10778332)",Coupler Detached (LGR S/N: 10778332),Coupler Attached (LGR S/N: 10778332),Host Connected (LGR S/N: 10778332),End Of File (LGR S/N: 10778332)
5504,5/19/22 2:40,9.8,6.5,,,,
5505,5/19/22 2:50,9.8,6.5,,,,
5506,5/19/22 3:00,9.8,6.48,,,,
5507,5/19/22 3:10,9.8,6.47,,,,
5508,5/19/22 3:20,9.8,6.46,,,,
5509,5/19/22 3:30,9.8,6.46,,,,
5510,5/19/22 3:40,9.8,6.46,,,,
5511,5/19/22 3:50,9.8,6.44,,,,
5512,5/19/22 4:00,9.8,6.44,,,,
5513,5/19/22 4:10,9.8,6.42,,,,
5514,5/19/22 4:20,9.8,6.43,,,,
5515,5/19/22 4:30,9.8,6.42,,,,
5516,5/19/22 4:40,9.4,6.42,,,,
5517,5/19/22 4:50,9.8,6.4,,,,
5518,5/19/22 5:00,9.8,6.4,,,,
5519,5/19/22 5:10,9.8,6.39,,,,
5520,5/19/22 5:20,9.8,6.4,,,,
5521,5/19/22 5:30,9.8,6.38,,,,
5522,5/19/22 5:40,9.8,6.38,,,,
5523,5/19/22 5:50,9.8,6.38,,,,
5524,5/19/22 6:00,9.8,6.36,,,,
5525,5/19/22 6:10,9.8,6.35,,,,
5526,5/19/22 6:20,9.8,6.35,,,,
5527,5/19/22 6:30,9.8,6.35,,,,
5528,5/19/22 6:40,9.8,6.34,,,,
5529,5/19/22 6:50,9.8,6.32,,,,
5530,5/19/22 7:00,9.8,6.32,,,,
5531,5/19/22 7:10,9.4,6.31,,,,
5532,5/19/22 7:20,9.8,6.31,,,,
5533,5/19/22 7:30,9.8,6.31,,,,
5534,5/19/22 7:40,9.8,6.3,,,,
5535,5/19/22 7:50,9.8,6.3,,,,
5536,5/19/22 8:00,9.8,6.3,,,,
5537,5/19/22 8:10,9.8,6.28,,,,
5538,5/19/22 8:20,9.8,6.28,,,,
5539,5/19/22 8:30,9.8,6.28,,,,
5540,5/19/22 8:40,9.8,6.39,,,,
5541,5/19/22 8:50,9.8,6.32,,,,
5542,5/19/22 9:00,10.2,6.32,,,,
5543,5/19/22 9:10,9.8,6.31,,,,
5544,5/19/22 9:20,9.8,6.32,,,,
5545,5/19/22 9:30,9.8,6.31,,,,
5546,5/19/22 9:40,9.8,6.31,,,,
5547,5/19/22 9:50,9.8,6.3,,,,
5548,5/19/22 10:00,9.4,6.3,,,,
5549,5/19/22 10:10,9.8,6.28,,,,
5550,5/19/22 10:20,9.8,6.28,,,,
5551,5/19/22 10:30,9.8,6.28,,,,
5552,5/19/22 10:40,9.8,6.3,,,,
5553,5/19/22 10:50,9.8,6.31,,,,
5554,5/19/22 11:00,9.8,6.31,,,,
5555,5/19/22 11:10,9.8,6.31,,,,
5556,5/19/22 11:20,9.8,6.47,,,,
5557,5/19/22 11:30,9.8,6.46,,,,
5558,5/19/22 11:40,9.8,6.44,,,,
5559,5/19/22 11:50,9.8,6.42,,,,
5560,5/19/22 12:00,9.8,6.4,,,,
5561,5/19/22 12:10,9.8,6.39,,,,
5562,5/19/22 12:20,9.8,6.38,,,,
5563,5/19/22 12:30,9.8,6.38,,,,
5564,5/19/22 12:40,9.8,6.39,,,,
5565,5/19/22 12:50,9.8,6.39,,,,
5566,5/19/22 13:00,9.8,6.4,,,,
5567,5/19/22 13:10,9.8,6.42,,,,
5568,5/19/22 13:20,9.8,6.42,,,,
5569,5/19/22 13:30,9.8,6.42,,,,
5570,5/19/22 13:40,9.8,6.42,,,,
5571,5/19/22 13:50,9.8,6.42,,,,
5572,5/19/22 14:00,9.8,6.43,,,,
5573,5/19/22 14:10,9.8,6.43,,,,
5574,5/19/22 14:20,9.8,6.43,,,,
5575,5/19/22 14:30,9.8,6.43,,,,
5576,5/19/22 14:40,9.8,6.44,,,,
5577,5/19/22 14:50,9.8,6.46,,,,
5578,5/19/22 15:00,9.8,6.46,,,,
5579,5/19/22 15:10,9.8,6.47,,,,
5580,5/19/22 15:20,9.8,6.48,,,,
5581,5/19/22 15:30,9.8,6.48,,,,
5582,5/19/22 15:40,9.8,6.5,,,,
5583,5/19/22 15:50,9.8,6.5,,,,
5584,5/19/22 16:00,9.8,6.51,,,,
5585,5/19/22 16:10,9.8,6.54,,,,
5586,5/19/22 16:20,9.8,6.55,,,,
5587,5/19/22 16:30,9.8,6.56,,,,
5588,5/19/22 16:40,9.8,6.56,,,,
5589,5/19/22 16:50,9.8,6.58,,,,
5590,5/19/22 17:00,9.8,6.58,,,,
5591,5/19/22 17:10,9.8,6.58,,,,
5592,5/19/22 17:20,9.8,6.58,,,,
5593,5/19/22 17:30,9.8,6.58,,,,
5594,5/19/22 17:40,9.8,6.59,,,,
5595,5/19/22 17:50,9.8,6.59,,,,
5596,5/19/22 18:00,9.8,6.6,,,,
5597,5/19/22 18:10,9.8,6.6,,,,
5598,5/19/22 18:20,9.8,6.6,,,,
5599,5/19/22 18:30,9.8,6.62,,,,
5600,5/19/22 18:40,9.8,6.62,,,,
5601,5/19/22 18:50,9.8,6.63,,,,
5602,5/19/22 19:00,9.8,6.63,,,,
5603,5/19/22 19:10,9.8,6.64,,,,
5604,5/19/22 19:20,9.8,6.64,,,,
5605,5/19/22 19:30,9.8,6.64,,,,
5606,5/19/22 19:40,9.8,6.64,,,,
5607,5/19/22 19:50,9.8,6.66,,,,
5608,5/19/22 20:00,9.8,6.66,,,,
5609,5/19/22 20:10,9.8,6.67,,,,
5610,5/19/22 20:20,9.8,6.66,,,,
5611,5/19/22 20:30,9.8,6.67,,,,
5612,5/19/22 20:40,9.8,6.67,,,,
5613,5/19/22 20:50,9.8,6.67,,,,
5614,5/19/22 21:00,9.8,6.68,,,,
5615,5/19/22 21:10,9.8,6.68,,,,
5616,5/19/22 21:20,9.8,6.68,,,,
5617,5/19/22 21:30,9.8,6.7,,,,
5618,5/19/22 21:40,9.8,6.7,,,,
5619,5/19/22 21:50,9.8,6.68,,,,
5620,5/19/22 22:00,9.8,6.7,,,,
5621,5/19/22 22:10,9.8,6.7,,,,
5622,5/19/22 22:20,9.8,6.7,,,,
5623,5/19/22 22:30,9.8,6.7,,,,
5624,5/19/22 22:40,9.8,6.7,,,,
5625,5/19/22 22:50,9.8,6.7,,,,
5626,5/19/22 23:00,9.8,6.7,,,,
5627,5/19/22 23:10,9.8,6.7,,,,
5628,5/19/22 23:20,9.8,6.68,,,,
5629,5/19/22 23:30,9.8,6.7,,,,
5630,5/19/22 23:40,9.8,6.68,,,,
5631,5/19/22 23:50,9.8,6.68,,,,
5632,5/20/22 0:00,9.8,6.68,,,,
5633,5/20/22 0:10,9.8,6.68,,,,
5634,5/20/22 0:20,9.8,6.68,,,,
5635,5/20/22 0:30,9.8,6.68,,,,
5636,5/20/22 0:40,9.8,6.7,,,,
5637,5/20/22 0:50,9.8,6.68,,,,
5638,5/20/22 1:00,9.8,6.68,,,,
5639,5/20/22 1:10,9.8,6.67,,,,
5640,5/20/22 1:20,9.8,6.68,,,,
5641,5/20/22 1:30,9.8,6.68,,,,
5642,5/20/22 1:40,9.8,6.67,,,,
5643,5/20/22 1:50,9.8,6.67,,,,
5644,5/20/22 2:00,9.8,6.67,,,,
5645,5/20/22 2:10,9.8,6.67,,,,
5646,5/20/22 2:20,9.8,6.67,,,,
5647,5/20/22 2:30,9.8,6.68,,,,
5648,5/20/22 2:40,9.8,6.67,,,,
5649,5/20/22 2:50,9.8,6.67,,,,
5650,5/20/22 3:00,9.8,6.67,,,,
5651,5/20/22 3:10,9.8,6.66,,,,
5652,5/20/22 3:20,9.8,6.66,,,,
5653,5/20/22 3:30,9.8,6.67,,,,
5654,5/20/22 3:40,9.8,6.66,,,,
5655,5/20/22 3:50,9.8,6.66,,,,
5656,5/20/22 4:00,9.8,6.66,,,,
5657,5/20/22 4:10,9.8,6.64,,,,
5658,5/20/22 4:20,9.8,6.64,,,,
5659,5/20/22 4:30,9.8,6.63,,,,
5660,5/20/22 4:40,9.8,6.62,,,,
5661,5/20/22 4:50,9.8,6.6,,,,
5662,5/20/22 5:00,9.8,6.59,,,,
5663,5/20/22 5:10,9.8,6.59,,,,
5664,5/20/22 5:20,9.8,6.58,,,,
5665,5/20/22 5:30,9.8,6.55,,,,
5666,5/20/22 5:40,9.8,6.54,,,,
5667,5/20/22 5:50,9.8,6.52,,,,
5668,5/20/22 6:00,9.8,6.51,,,,
5669,5/20/22 6:10,9.8,6.5,,,,
5670,5/20/22 6:20,9.8,6.48,,,,
5671,5/20/22 6:30,9.8,6.47,,,,
5672,5/20/22 6:40,9.8,6.44,,,,
5673,5/20/22 6:50,9.8,6.43,,,,
5674,5/20/22 7:00,9.8,6.42,,,,
5675,5/20/22 7:10,9.8,6.4,,,,
5676,5/20/22 7:20,9.8,6.39,,,,
5677,5/20/22 7:30,9.8,6.38,,,,
5678,5/20/22 7:40,9.8,6.36,,,,
5679,5/20/22 7:50,9.8,6.35,,,,
5680,5/20/22 8:00,9.8,6.34,,,,
5681,5/20/22 8:10,9.8,6.32,,,,
5682,5/20/22 8:20,9.8,6.31,,,,
5683,5/20/22 8:30,9.8,6.3,,,,
5684,5/20/22 8:40,9.8,6.27,,,,
5685,5/20/22 8:50,9.8,6.27,,,,
5686,5/20/22 9:00,9.8,6.26,,,,
5687,5/20/22 9:10,9.8,6.24,,,,
5688,5/20/22 9:20,9.8,6.23,,,,
5689,5/20/22 9:30,9.8,6.22,,,,
5690,5/20/22 9:40,9.8,6.2,,,,
5691,5/20/22 9:50,9.8,6.2,,,,
5692,5/20/22 10:00,9.8,6.19,,,,
5693,5/20/22 10:10,9.8,6.18,,,,
5694,5/20/22 10:20,9.8,6.16,,,,
5695,5/20/22 10:30,9.8,6.15,,,,
5696,5/20/22 10:40,9.8,6.15,,,,
5697,5/20/22 10:50,9.8,6.14,,,,
5698,5/20/22 11:00,9.8,6.14,,,,
5699,5/20/22 11:10,9.8,6.11,,,,
5700,5/20/22 11:20,9.8,6.11,,,,
5701,5/20/22 11:30,9.8,6.1,,,,
5702,5/20/22 11:40,9.8,6.1,,,,
5703,5/20/22 11:50,9.8,6.08,,,,
5704,5/20/22 12:00,9.8,6.08,,,,
5705,5/20/22 12:10,9.8,6.07,,,,
5706,5/20/22 12:20,9.8,6.06,,,,
5707,5/20/22 12:30,9.8,6.06,,,,
5708,5/20/22 12:40,9.8,6.04,,,,
5709,5/20/22 12:50,9.8,6.03,,,,
5710,5/20/22 13:00,9.8,6.03,,,,
5711,5/20/22 13:10,9.8,6.01,,,,
5712,5/20/22 13:20,9.8,6.03,,,,
5713,5/20/22 13:30,9.8,6.01,,,,
5714,5/20/22 13:40,9.8,6.01,,,,
5715,5/20/22 13:50,9.8,6,,,,
5716,5/20/22 14:00,9.8,5.99,,,,
5717,5/20/22 14:10,9.8,5.99,,,,
5718,5/20/22 14:20,9.8,5.99,,,,
5719,5/20/22 14:30,9.8,5.97,,,,
5720,5/20/22 14:40,9.8,5.97,,,,
5721,5/20/22 14:50,9.8,5.97,,,,
5722,5/20/22 15:00,9.8,5.96,,,,
5723,5/20/22 15:10,9.8,5.97,,,,
5724,5/20/22 15:20,9.8,5.96,,,,
5725,5/20/22 15:30,9.8,5.96,,,,
5726,5/20/22 15:40,9.4,5.95,,,,
5727,5/20/22 15:50,9.8,5.93,,,,
5728,5/20/22 16:00,9.8,5.95,,,,
5729,5/20/22 16:10,9.8,5.95,,,,
5730,5/20/22 16:20,9.8,5.93,,,,
5731,5/20/22 16:30,9.8,5.93,,,,
5732,5/20/22 16:40,9.8,5.92,,,,
5733,5/20/22 16:50,9.8,5.92,,,,
5734,5/20/22 17:00,9.8,5.92,,,,
5735,5/20/22 17:10,9.8,5.91,,,,
5736,5/20/22 17:20,9.8,5.91,,,,
5737,5/20/22 17:30,9.8,5.91,,,,
5738,5/20/22 17:40,9.8,5.91,,,,
5739,5/20/22 17:50,9.8,5.91,,,,
5740,5/20/22 18:00,9.8,5.89,,,,
5741,5/20/22 18:10,9.8,5.89,,,,
5742,5/20/22 18:20,9.8,5.89,,,,
5743,5/20/22 18:30,9.8,5.89,,,,
5744,5/20/22 18:40,9.8,5.89,,,,
5745,5/20/22 18:50,9.8,5.88,,,,
5746,5/20/22 19:00,9.8,5.88,,,,
5747,5/20/22 19:10,9.8,5.87,,,,
5748,5/20/22 19:20,9.8,5.87,,,,
5749,5/20/22 19:30,9.8,5.87,,,,
5750,5/20/22 19:40,9.8,5.88,,,,
5751,5/20/22 19:50,9.8,5.87,,,,
5752,5/20/22 20:00,9.8,5.85,,,,
5753,5/20/22 20:10,9.8,5.85,,,,
5754,5/20/22 20:20,9.8,5.85,,,,
5755,5/20/22 20:30,9.8,5.85,,,,
5756,5/20/22 20:40,9.8,5.84,,,,
5757,5/20/22 20:50,9.8,5.85,,,,
5758,5/20/22 21:00,9.8,5.84,,,,
5759,5/20/22 21:10,9.8,5.84,,,,
5760,5/20/22 21:20,9.8,5.84,,,,
5761,5/20/22 21:30,9.8,5.83,,,,
5762,5/20/22 21:40,9.8,5.83,,,,
5763,5/20/22 21:50,9.8,5.83,,,,
5764,5/20/22 22:00,9.8,5.83,,,,
5765,5/20/22 22:10,9.8,5.81,,,,
5766,5/20/22 22:20,9.8,5.81,,,,
5767,5/20/22 22:30,9.8,5.8,,,,
5768,5/20/22 22:40,9.8,5.8,,,,
5769,5/20/22 22:50,9.8,5.8,,,,
5770,5/20/22 23:00,9.8,5.79,,,,
5771,5/20/22 23:10,9.8,5.79,,,,
5772,5/20/22 23:20,9.8,5.77,,,,
5773,5/20/22 23:30,9.8,5.76,,,,
5774,5/20/22 23:40,9.8,5.76,,,,
5775,5/20/22 23:50,9.8,5.76,,,,
5776,5/21/22 0:00,9.8,5.75,,,,
5777,5/21/22 0:10,9.8,5.75,,,,
5778,5/21/22 0:20,9.8,5.73,,,,
5779,5/21/22 0:30,9.8,5.73,,,,
5780,5/21/22 0:40,9.8,5.72,,,,
5781,5/21/22 0:50,9.8,5.72,,,,
5782,5/21/22 1:00,9.8,5.71,,,,
5783,5/21/22 1:10,9.8,5.71,,,,
5784,5/21/22 1:20,9.8,5.69,,,,
5785,5/21/22 1:30,9.8,5.69,,,,
5786,5/21/22 1:40,9.8,5.68,,,,
5787,5/21/22 1:50,9.8,5.68,,,,
5788,5/21/22 2:00,9.8,5.68,,,,
5789,5/21/22 2:10,9.8,5.67,,,,
5790,5/21/22 2:20,9.8,5.67,,,,
5791,5/21/22 2:30,9.8,5.65,,,,
5792,5/21/22 2:40,9.8,5.65,,,,
5793,5/21/22 2:50,9.8,5.65,,,,
5794,5/21/22 3:00,9.8,5.64,,,,
5795,5/21/22 3:10,9.8,5.63,,,,
5796,5/21/22 3:20,9.8,5.63,,,,
5797,5/21/22 3:30,9.8,5.61,,,,
5798,5/21/22 3:40,9.8,5.61,,,,
5799,5/21/22 3:50,9.8,5.6,,,,
5800,5/21/22 4:00,9.8,5.6,,,,
5801,5/21/22 4:10,9.8,5.59,,,,
5802,5/21/22 4:20,9.8,5.59,,,,
5803,5/21/22 4:30,9.8,5.59,,,,
5804,5/21/22 4:40,9.8,5.57,,,,
5805,5/21/22 4:50,9.8,5.56,,,,
5806,5/21/22 5:00,9.8,5.56,,,,
5807,5/21/22 5:10,9.8,5.55,,,,
5808,5/21/22 5:20,9.8,5.53,,,,
5809,5/21/22 5:30,9.8,5.55,,,,
5810,5/21/22 5:40,9.8,5.53,,,,
5811,5/21/22 5:50,9.8,5.53,,,,
5812,5/21/22 6:00,9.8,5.52,,,,
5813,5/21/22 6:10,9.8,5.52,,,,
5814,5/21/22 6:20,9.8,5.51,,,,
5815,5/21/22 6:30,9.8,5.51,,,,
5816,5/21/22 6:40,9.8,5.49,,,,
5817,5/21/22 6:50,9.8,5.49,,,,
5818,5/21/22 7:00,9.8,5.48,,,,
5819,5/21/22 7:10,9.8,5.48,,,,
5820,5/21/22 7:20,9.8,5.47,,,,
5821,5/21/22 7:30,9.8,5.48,,,,
5822,5/21/22 7:40,9.8,5.47,,,,
5823,5/21/22 7:50,9.8,5.47,,,,
5824,5/21/22 8:00,9.8,5.45,,,,
5825,5/21/22 8:10,9.8,5.45,,,,
5826,5/21/22 8:20,9.8,5.44,,,,
5827,5/21/22 8:30,9.8,5.44,,,,
5828,5/21/22 8:40,9.8,5.43,,,,
5829,5/21/22 8:50,9.4,5.43,,,,
5830,5/21/22 9:00,9.8,5.41,,,,
5831,5/21/22 9:10,9.8,5.41,,,,
5832,5/21/22 9:20,9.8,5.41,,,,
5833,5/21/22 9:30,9.8,5.41,,,,
5834,5/21/22 9:40,9.8,5.4,,,,
5835,5/21/22 9:50,9.8,5.4,,,,
5836,5/21/22 10:00,9.8,5.4,,,,
5837,5/21/22 10:10,9.8,5.4,,,,
5838,5/21/22 10:20,9.8,5.4,,,,
5839,5/21/22 10:30,9.8,5.39,,,,
5840,5/21/22 10:40,9.8,5.39,,,,
5841,5/21/22 10:50,9.8,5.4,,,,
5842,5/21/22 11:00,9.8,5.39,,,,
5843,5/21/22 11:10,9.8,5.4,,,,
5844,5/21/22 11:20,9.8,5.4,,,,
5845,5/21/22 11:30,9.8,5.4,,,,
5846,5/21/22 11:40,9.8,5.41,,,,
5847,5/21/22 11:50,9.8,5.4,,,,
5848,5/21/22 12:00,9.8,5.4,,,,
5849,5/21/22 12:10,9.8,5.41,,,,
5850,5/21/22 12:20,9.8,5.41,,,,
5851,5/21/22 12:30,9.8,5.41,,,,
5852,5/21/22 12:40,9.8,5.41,,,,
5853,5/21/22 12:50,9.8,5.41,,,,
5854,5/21/22 13:00,9.8,5.41,,,,
5855,5/21/22 13:10,9.8,5.43,,,,
5856,5/21/22 13:20,9.8,5.43,,,,
5857,5/21/22 13:30,9.8,5.44,,,,
5858,5/21/22 13:40,9.8,5.44,,,,
5859,5/21/22 13:50,9.8,5.43,,,,
5860,5/21/22 14:00,9.8,5.44,,,,
5861,5/21/22 14:10,9.8,5.45,,,,
5862,5/21/22 14:20,9.8,5.45,,,,
5863,5/21/22 14:30,9.8,5.47,,,,
5864,5/21/22 14:40,9.8,5.47,,,,
5865,5/21/22 14:50,9.8,5.47,,,,
5866,5/21/22 15:00,9.8,5.48,,,,
5867,5/21/22 15:10,9.8,5.48,,,,
5868,5/21/22 15:20,9.8,5.49,,,,
5869,5/21/22 15:30,9.8,5.49,,,,
5870,5/21/22 15:40,9.8,5.51,,,,
5871,5/21/22 15:50,9.8,5.51,,,,
5872,5/21/22 16:00,9.8,5.52,,,,
5873,5/21/22 16:10,9.8,5.51,,,,
5874,5/21/22 16:20,9.8,5.52,,,,
5875,5/21/22 16:30,9.8,5.53,,,,
5876,5/21/22 16:40,9.8,5.53,,,,
5877,5/21/22 16:50,9.8,5.53,,,,
5878,5/21/22 17:00,9.8,5.55,,,,
5879,5/21/22 17:10,9.8,5.55,,,,
5880,5/21/22 17:20,9.8,5.55,,,,
5881,5/21/22 17:30,9.8,5.56,,,,
5882,5/21/22 17:40,9.4,5.57,,,,
5883,5/21/22 17:50,9.8,5.57,,,,
5884,5/21/22 18:00,9.8,5.59,,,,
5885,5/21/22 18:10,9.8,5.57,,,,
5886,5/21/22 18:20,9.8,5.59,,,,
5887,5/21/22 18:30,9.8,5.59,,,,
5888,5/21/22 18:40,9.8,5.59,,,,
5889,5/21/22 18:50,9.8,5.6,,,,
5890,5/21/22 19:00,9.8,5.6,,,,
5891,5/21/22 19:10,9.8,5.6,,,,
5892,5/21/22 19:20,9.8,5.6,,,,
5893,5/21/22 19:30,9.8,5.61,,,,
5894,5/21/22 19:40,9.8,5.61,,,,
5895,5/21/22 19:50,9.8,5.61,,,,
5896,5/21/22 20:00,9.8,5.61,,,,
5897,5/21/22 20:10,9.8,5.63,,,,
5898,5/21/22 20:20,9.8,5.63,,,,
5899,5/21/22 20:30,9.8,5.63,,,,
5900,5/21/22 20:40,9.8,5.63,,,,
5901,5/21/22 20:50,9.8,5.63,,,,
5902,5/21/22 21:00,9.8,5.64,,,,
5903,5/21/22 21:10,9.8,5.63,,,,
5904,5/21/22 21:20,9.8,5.64,,,,
5905,5/21/22 21:30,9.8,5.63,,,,
5906,5/21/22 21:40,9.8,5.63,,,,
5907,5/21/22 21:50,9.8,5.64,,,,
5908,5/21/22 22:00,9.8,5.65,,,,
5909,5/21/22 22:10,9.8,5.65,,,,
5910,5/21/22 22:20,9.8,5.64,,,,
5911,5/21/22 22:30,9.8,5.65,,,,
5912,5/21/22 22:40,9.8,5.64,,,,
5913,5/21/22 22:50,9.8,5.64,,,,
5914,5/21/22 23:00,9.8,5.65,,,,
5915,5/21/22 23:10,9.8,5.64,,,,
5916,5/21/22 23:20,9.8,5.65,,,,
5917,5/21/22 23:30,9.8,5.64,,,,
5918,5/21/22 23:40,9.8,5.64,,,,
5919,5/21/22 23:50,9.8,5.64,,,,
5920,5/22/22 0:00,9.8,5.64,,,,
5921,5/22/22 0:10,9.8,5.64,,,,
5922,5/22/22 0:20,9.8,5.65,,,,
5923,5/22/22 0:30,9.8,5.64,,,,
5924,5/22/22 0:40,9.8,5.65,,,,
5925,5/22/22 0:50,9.8,5.64,,,,
5926,5/22/22 1:00,9.8,5.65,,,,
5927,5/22/22 1:10,9.8,5.64,,,,
5928,5/22/22 1:20,9.8,5.64,,,,
5929,5/22/22 1:30,9.8,5.64,,,,
5930,5/22/22 1:40,9.8,5.64,,,,
5931,5/22/22 1:50,9.8,5.64,,,,
5932,5/22/22 2:00,9.8,5.64,,,,
5933,5/22/22 2:10,9.8,5.64,,,,
5934,5/22/22 2:20,9.8,5.64,,,,
5935,5/22/22 2:30,9.8,5.63,,,,
5936,5/22/22 2:40,9.8,5.63,,,,
5937,5/22/22 2:50,9.8,5.63,,,,
5938,5/22/22 3:00,9.8,5.63,,,,
5939,5/22/22 3:10,9.8,5.61,,,,
5940,5/22/22 3:20,9.8,5.61,,,,
5941,5/22/22 3:30,9.8,5.61,,,,
5942,5/22/22 3:40,9.8,5.6,,,,
5943,5/22/22 3:50,9.8,5.6,,,,
5944,5/22/22 4:00,9.8,5.59,,,,
5945,5/22/22 4:10,9.8,5.59,,,,
5946,5/22/22 4:20,9.8,5.59,,,,
5947,5/22/22 4:30,9.8,5.57,,,,
5948,5/22/22 4:40,9.8,5.57,,,,
5949,5/22/22 4:50,9.8,5.56,,,,
5950,5/22/22 5:00,9.8,5.56,,,,
5951,5/22/22 5:10,9.8,5.55,,,,
5952,5/22/22 5:20,9.8,5.55,,,,
5953,5/22/22 5:30,9.8,5.53,,,,
5954,5/22/22 5:40,9.8,5.52,,,,
5955,5/22/22 5:50,9.8,5.51,,,,
5956,5/22/22 6:00,9.8,5.51,,,,
5957,5/22/22 6:10,9.8,5.51,,,,
5958,5/22/22 6:20,9.8,5.49,,,,
5959,5/22/22 6:30,9.8,5.48,,,,
5960,5/22/22 6:40,9.8,5.47,,,,
5961,5/22/22 6:50,9.8,5.47,,,,
5962,5/22/22 7:00,9.8,5.45,,,,
5963,5/22/22 7:10,9.8,5.44,,,,
5964,5/22/22 7:20,9.8,5.43,,,,
5965,5/22/22 7:30,9.8,5.43,,,,
5966,5/22/22 7:40,9.8,5.43,,,,
5967,5/22/22 7:50,9.8,5.41,,,,
5968,5/22/22 8:00,9.8,5.41,,,,
5969,5/22/22 8:10,9.8,5.4,,,,
5970,5/22/22 8:20,9.8,5.4,,,,
5971,5/22/22 8:30,9.8,5.4,,,,
5972,5/22/22 8:40,9.8,5.39,,,,
5973,5/22/22 8:50,9.8,5.39,,,,
5974,5/22/22 9:00,9.8,5.39,,,,
5975,5/22/22 9:10,9.8,5.39,,,,
5976,5/22/22 9:20,9.8,5.39,,,,
5977,5/22/22 9:30,9.8,5.39,,,,
5978,5/22/22 9:40,9.8,5.39,,,,
5979,5/22/22 9:50,9.8,5.39,,,,
5980,5/22/22 10:00,9.8,5.4,,,,
5981,5/22/22 10:10,9.8,5.39,,,,
5982,5/22/22 10:20,9.8,5.4,,,,
5983,5/22/22 10:30,9.8,5.4,,,,
5984,5/22/22 10:40,9.8,5.41,,,,
5985,5/22/22 10:50,9.8,5.43,,,,
5986,5/22/22 11:00,9.8,5.43,,,,
5987,5/22/22 11:10,9.8,5.43,,,,
5988,5/22/22 11:20,9.8,5.43,,,,
5989,5/22/22 11:30,9.8,5.44,,,,
5990,5/22/22 11:40,9.8,5.45,,,,
5991,5/22/22 11:50,9.8,5.45,,,,
5992,5/22/22 12:00,9.8,5.47,,,,
5993,5/22/22 12:10,9.8,5.48,,,,
5994,5/22/22 12:20,9.8,5.48,,,,
5995,5/22/22 12:30,9.8,5.48,,,,
5996,5/22/22 12:40,9.8,5.51,,,,
5997,5/22/22 12:50,9.8,5.52,,,,
5998,5/22/22 13:00,9.8,5.52,,,,
5999,5/22/22 13:10,9.8,5.53,,,,
6000,5/22/22 13:20,9.8,5.55,,,,
6001,5/22/22 13:30,9.8,5.55,,,,
6002,5/22/22 13:40,9.8,5.56,,,,
6003,5/22/22 13:50,9.8,5.57,,,,
6004,5/22/22 14:00,9.8,5.57,,,,
6005,5/22/22 14:10,9.8,5.59,,,,
6006,5/22/22 14:20,9.8,5.6,,,,
6007,5/22/22 14:30,9.8,5.61,,,,
6008,5/22/22 14:40,9.8,5.61,,,,
6009,5/22/22 14:50,9.8,5.63,,,,
6010,5/22/22 15:00,9.8,5.64,,,,
6011,5/22/22 15:10,9.8,5.64,,,,
6012,5/22/22 15:20,9.8,5.65,,,,
6013,5/22/22 15:30,9.8,5.67,,,,
6014,5/22/22 15:40,9.8,5.67,,,,
6015,5/22/22 15:50,9.8,5.68,,,,
6016,5/22/22 16:00,9.8,5.68,,,,
6017,5/22/22 16:10,9.8,5.69,,,,
6018,5/22/22 16:20,9.8,5.71,,,,
6019,5/22/22 16:30,9.8,5.71,,,,
6020,5/22/22 16:40,9.8,5.72,,,,
6021,5/22/22 16:50,9.8,5.72,,,,
6022,5/22/22 17:00,9.8,5.73,,,,
6023,5/22/22 17:10,9.8,5.73,,,,
6024,5/22/22 17:20,9.8,5.75,,,,
6025,5/22/22 17:30,9.8,6.03,,,,
6026,5/22/22 17:40,9.8,6.14,,,,
6027,5/22/22 17:50,9.8,6.28,,,,
6028,5/22/22 18:00,9.8,6.36,,,,
6029,5/22/22 18:10,9.8,6.42,,,,
6030,5/22/22 18:20,9.8,6.43,,,,
6031,5/22/22 18:30,9.8,6.47,,,,
6032,5/22/22 18:40,9.8,6.48,,,,
6033,5/22/22 18:50,9.8,6.51,,,,
6034,5/22/22 19:00,9.8,6.52,,,,
6035,5/22/22 19:10,9.8,6.55,,,,
6036,5/22/22 19:20,9.8,6.56,,,,
6037,5/22/22 19:30,9.8,6.58,,,,
6038,5/22/22 19:40,10.2,6.58,,,,
6039,5/22/22 19:50,9.8,6.58,,,,
6040,5/22/22 20:00,10.5,6.58,,,,
6041,5/22/22 20:10,10.5,6.58,,,,
6042,5/22/22 20:20,9.8,6.56,,,,
6043,5/22/22 20:30,9.8,6.56,,,,
6044,5/22/22 20:40,9.8,6.56,,,,
6045,5/22/22 20:50,9.8,6.56,,,,
6046,5/22/22 21:00,9.8,6.55,,,,
6047,5/22/22 21:10,9.8,6.56,,,,
6048,5/22/22 21:20,10.5,6.58,,,,
6049,5/22/22 21:30,9.8,6.59,,,,
6050,5/22/22 21:40,9.8,6.59,,,,
6051,5/22/22 21:50,9.8,6.59,,,,
6052,5/22/22 22:00,10.5,6.6,,,,
6053,5/22/22 22:10,9.8,6.6,,,,
6054,5/22/22 22:20,9.8,6.62,,,,
6055,5/22/22 22:30,10.5,6.63,,,,
